d6b47f0c2ccbbd7923e37dc434ab25445df6bc060d53388d0e16237b669d19d2,1
2e9d400ee8450c30d19c43a20e9da770774d3169da457490fd99d9dfb837419c,1
72f92da6ca6d521221baee367b5c76fcbfe61edc00c0bcce72fae35dadcd6185,2
ca7e160144dd6f459e2b18c48a33d4a53d09de5d7c2557e3849326d234b7b319,2
d65889918d2b9073e7601c2ba67c3a9d26f60612f14e93bd511ef198e195d347,2
156aaebfd82ee119bf61c2a42685a5ede2bab613bbf1c4ca24e2bceaabe5e2f8,2
923b7b22f52a524559471c65a1698ea9986209728eff98e07da60203923203c8,2
96b0706267d7c43206176bc143ffc19ce74fd0eeae109e1667f90398a62eb50a,2
df06f46c241c10911d164b9e8815f5f11b25c7db52282f19d23505ad49a8f4a3,2
4cc2a46777137ca2f6019ab5f80c9cdba86a1b9cbe04677536c22c183e7090f3,3
63f7deeb2499ed0a07533727b8c3e91a28b6e40aa95082414adf82814ccb6f2e,2
a35c9007a85a9ecee3793f6b786c7fd6a269aeb215404c6660621b52a6210a3f,1
b736724e1ab7fac001dcf810347d5104c4fa0fa91da64b275776ec952e9d4672,2
63b4d1ae2ed7e44b6384ed057751f6eeb5262cec2009acaf13397ca56cfdd85e,1
3268d3493a1677aa0287034566dabc1c3a1525eb90bbf2b360929bf8c1ef19a2,1
5189ede4e65f43a5264d334623d96da8df4c02d472ab4f3c56259cd05f6db942,1
31a30cdc010b06c3ec5bbb9371bd7d99519cd2a0669d95ff7f34ef5ddd3a90dc,2
e06b5600956a7090f7156d95aca796e55078b6626e674fb8a0659d71c0820949,2
7b8c45923a2f650ecc60175b6560a3bfeed8f8ea0a8834b0ff1ebc1b3da36e04,1
f4f576fa01a47782f0748a8a1db5ffba1e695fc635818e46cff61fde12dc9dea,2
bf2e0cc01973544fe6b8e9b773572849ef301cd68fb10eb7eacc04e466ab5874,1
c7079e0db9a5b7256cf09ebb5f02299de504f9ab048c82ac52251a7facc19532,2
1dc3f431dafb2c903b38b8ad0c53978d30d0df40492b3eea48ceb66377cf4a22,2
57cf51aafb46a253aa0171ab1fdc437df8386d51b7437de2c0a3d3d55dd5518d,2
5f824186bbdc5ab2a2432817e5dc1dec80325c0457242d1125aa035ecb073f09,2
01a9c32640ce0078472081a418c46a7d449b2615eafc146dab7bebb898bdbe7c,2
539864334693e5ec406f6bb8c48476fe7bc8b37189ac77872772132a0d29c07a,1
b772193347473958b24b39bb287ec40283444f1570f6ff243af90d596414569f,2
b64ce2f7e046e893bfa4ca8ce5c84e71a549fb88cf6c1401e54dfd3aeaa3540e,3
3ab7e3bdc1f48e624cbd77c1096a5cac00222ac83fca69f3f444c5f5194b2fb7,3
ae8a4dbc4a3ef2bbf125c020c5bc53ab9b28283e34ea522a9f4c83ff3bde74a8,1
b8d0271dea20451250fd3df00e11efbadda9c00ecc7ef76903798da47798deee,2
390f2b7ec462a09742f5813e57f2ca8ecab3e2a8a6d5f4b23e002fcb9f573913,2
ba87bfe8535854a9c210c87f79a465ba87354bc973e848d4ded8452c52b77679,2
a24266c75e07c4f6237949005c90ff1e5268dcaca6e971f1a28df99e7f49d6d8,2
bf9d7e60a060b4d86c8f08716b8865fd5bf706161d6ac4103a5d53dc7fcfcd0f,2
f8febf5faf6cb0a40123c3718ed4e749022330192ddf5f33694d9a7f7dc69e76,1
07986451a3c8406eba97913b2ca1798c574a51e14e95e74055d69eeb4f920e2d,3
b2758972022cb933bc7a88f34ccd1d43dcd3a1d917521c599bdb9b29ac877c7c,1
25412437f90d9e4a6656005d293dc2b357e9497ef16314e0fb2834205a107f83,2
7072c65fa3d249174122eb1ee12a85665c0a3f7c159fcfa7d589fd5b3719d9a5,2
fb44d233d8e76fca02ec4c44c18d62db7035f7a4bc86fc51086b78a7bf5fcb3e,1
706e383bf3a0c9bf764d57247e12c222d8613c743c44ba9ab0615ebebd657a0c,2
589d1fa900dfc803639b727cad750ded69c809fc42dce0461728b3b3cf5ff933,2
dd725ddbf73cd1075b48fd6ea0255f99e2a077e7b6e996dd1f435195da228346,2
925c5f29ac659ce008483ac17cffa8993b880b62b5000e5efeec5ff95d72ebe8,2
12d2069aa8851dca9db2b6df9237bf544c9be22994332716d86a56ae90f80381,1
83f55bdc4082e003c23c393eb2795cdeeedb5c2bcb33ca3320c87f323b8eae25,2
44550e7d985133cd7c429030d1c626dfce75c99e3158cc39fd8e2d994e2087c4,1
d35ac9496de77a46c2cb0100373ea83c70e2e7ce846d9ec7d6a5c4bc0cb6116e,1
8db19b29fca27da868ac29b7c20f773d1daafff2f5cebbb507179a002b22d180,3
a2cea4f07b39d3148f00ff9f29067b5949891cacee05d1412b9f99b64377c75f,1
ee25187acb7ec2bcfad22061723cc33ebdc31f02b661b25717a9ccf97dfa098b,1
e543ede2f328a7a858279ba631762de0296c9edbacf2abaadcffeecef64e3bca,1
0db054ed0444f81bc018e81c71501836198517b08b6bf9c05d63b757cdd65da1,2
930a064ca0747a2d1b9b72b6e9125d9b8ab4b6c519ebcb964d041c68a001dc12,1
0172a059fb35811fca55608ba60652429d2200a84eeddf948a26002528e39b05,1
fd816493699cccf5e2049eee419eb75d8d00c089c85000dfc11da97da5ada1e5,2
44865ddd00424fbd4a3636133aa66d9e1d1142d49f69fa5aca472f4d3b7dae3c,2
a98c994291bcbfea216a6d962eefffe50fb04540b73b63ee2c0a3b2561f10cb9,3
35d16375ca9dcc4cc43561b43862cb3b47c8adf3a3224d9fdf251a8d18417f43,1
55e4cc70f9bdb2bc9f7f981f432d887d99416aa6025a004c4de9c8482c71350e,1
a6830db0c8d3848ab655640218c0ff65cd2978337f71f599319ead10aa5f8bee,1
c19b11d3f638b135ef45dac5ae2ebfa84301ff28624594b8d0f2020b86452c46,2
60751cbbb78d2547d7f24939827528aad0c1997d92b3cbeb5cf4b3549dd9120f,2
50f4ef9df38cd8c7abb2668caf5d21a88f00e6eea78d485539ee92ada6943b47,2
a1867ecb5d59c5fd038d28511356df1811f07106568ec312c8b8f4ace4892dfb,3
7feb234bad7765052cfa7f5e38d6416690c653111ad2c6b970152c638943e62c,2
cd85dd99a3fa15df04dc47efcc7c91b59271f98f1756bc5ddc232acb883c431b,2
023b03b891f8f71de53cd3ad11f37b52a8d8d170e3de984b08cc8ec9e483c553,2
863c3a2e7785cb0413915438b16182020ee520fa7df1bee70dfbb8d11a22cf3a,1
0d83cf7541611b70c582b2e2e6e522d7b19db230cc6a657ae6958f74bf6fab09,2
089c3e393278d33b1ec9ecff7c0e4ca7cf553c3a9eabf7de21ff861a997977fc,2
a34348ec5753aff281a01bf8ea14c4be6e35abf07e8e59d5211876207dbba820,1
744dc994e8f8c1013f9fc9056567f0e63bc96860274c109aecb3d0b73bca2a60,2
64a8075f460312772914195f15f05287e50151d4b70fe47ff111fe12aa05d924,1
66bc7785c85d27d3c32b370af2b2ec6d1199379676acbff6ae52e929fa313210,2
6f9b6bf27c7327b6b80390bc84b66c8777793baa18c1f4a482cb9ea01dc98c47,1
f1647c503cd04bc6c0c57ffdb3d3d229d837bc3e6b5e01fb6fdaf5637e6dc5df,1
13df79c482aab58643e681e5578ca7f65d5be4ecdc1b5d341565f53c2e5ddda2,1
72334c06cf8aaf1aded3ec0a8e47d9c5e73de26550ba58ef2b57087c39585ed4,2
2360da52e988c9a2bacec37604f997589a61fa7ae4184d778da4c0685c04129b,1
0de3f1bf4ccc440271f091d79e9d3be7348dd5a39d76571e5c8824b43bbaf8d7,2
46aaa33f2f3c07741ca4aeea4c9f3e54e23d86ee8e4fd60b9015ab65790332a9,1
2eaae4e8b29e28877112cfdc0257b93218d97cdbfb6670949f79d2faa92d5e3a,2
7a1725339e56e7a9cff48bb5af4ea84f731996a88a44229d8ab69b204ea9318e,1
d59d78555b3a4f3175c5f2183ffc214eb06a4573289cb241a96c5f79328046b8,2
